Group_Number,Group_Index,PathName_DAPI_ORIG,PathName_FITC_ORIG,FileName_DAPI_ORIG,FileName_FITC_ORIG,Metadata_Barcode,Metadata_Column,Metadata_CreationDate,Metadata_CreationTime,Metadata_FieldIndex,Metadata_ImagingComputer,Metadata_PlateSize,Metadata_RowNumber
1,109,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,E - 13(fld 1 wv DAPI - DAPI).tif,E - 13(fld 1 wv FITC - FITC).tif,HB00001130,13,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,5
1,110,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,E - 14(fld 1 wv DAPI - DAPI).tif,E - 14(fld 1 wv FITC - FITC).tif,HB00001130,14,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,5
1,111,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,E - 15(fld 1 wv DAPI - DAPI).tif,E - 15(fld 1 wv FITC - FITC).tif,HB00001130,15,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,5
1,112,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,E - 16(fld 1 wv DAPI - DAPI).tif,E - 16(fld 1 wv FITC - FITC).tif,HB00001130,16,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,5
1,113,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,E - 17(fld 1 wv DAPI - DAPI).tif,E - 17(fld 1 wv FITC - FITC).tif,HB00001130,17,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,5
1,114,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,E - 18(fld 1 wv DAPI - DAPI).tif,E - 18(fld 1 wv FITC - FITC).tif,HB00001130,18,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,5
1,115,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,E - 19(fld 1 wv DAPI - DAPI).tif,E - 19(fld 1 wv FITC - FITC).tif,HB00001130,19,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,5
1,116,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,E - 20(fld 1 wv DAPI - DAPI).tif,E - 20(fld 1 wv FITC - FITC).tif,HB00001130,20,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,5
1,117,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,E - 21(fld 1 wv DAPI - DAPI).tif,E - 21(fld 1 wv FITC - FITC).tif,HB00001130,21,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,5
1,118,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,E - 22(fld 1 wv DAPI - DAPI).tif,E - 22(fld 1 wv FITC - FITC).tif,HB00001130,22,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,5
1,119,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,E - 23(fld 1 wv DAPI - DAPI).tif,E - 23(fld 1 wv FITC - FITC).tif,HB00001130,23,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,5
1,120,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,E - 24(fld 1 wv DAPI - DAPI).tif,E - 24(fld 1 wv FITC - FITC).tif,HB00001130,24,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,5
1,121,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,F - 24(fld 1 wv DAPI - DAPI).tif,F - 24(fld 1 wv FITC - FITC).tif,HB00001130,24,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,122,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,F - 23(fld 1 wv DAPI - DAPI).tif,F - 23(fld 1 wv FITC - FITC).tif,HB00001130,23,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,123,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,F - 22(fld 1 wv DAPI - DAPI).tif,F - 22(fld 1 wv FITC - FITC).tif,HB00001130,22,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,124,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,F - 21(fld 1 wv DAPI - DAPI).tif,F - 21(fld 1 wv FITC - FITC).tif,HB00001130,21,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,125,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,F - 20(fld 1 wv DAPI - DAPI).tif,F - 20(fld 1 wv FITC - FITC).tif,HB00001130,20,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,126,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,F - 19(fld 1 wv DAPI - DAPI).tif,F - 19(fld 1 wv FITC - FITC).tif,HB00001130,19,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,127,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,F - 18(fld 1 wv DAPI - DAPI).tif,F - 18(fld 1 wv FITC - FITC).tif,HB00001130,18,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,128,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,F - 17(fld 1 wv DAPI - DAPI).tif,F - 17(fld 1 wv FITC - FITC).tif,HB00001130,17,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,129,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,F - 16(fld 1 wv DAPI - DAPI).tif,F - 16(fld 1 wv FITC - FITC).tif,HB00001130,16,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,130,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,F - 15(fld 1 wv DAPI - DAPI).tif,F - 15(fld 1 wv FITC - FITC).tif,HB00001130,15,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,131,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,F - 14(fld 1 wv DAPI - DAPI).tif,F - 14(fld 1 wv FITC - FITC).tif,HB00001130,14,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,132,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,F - 13(fld 1 wv DAPI - DAPI).tif,F - 13(fld 1 wv FITC - FITC).tif,HB00001130,13,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,133,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,F - 12(fld 1 wv DAPI - DAPI).tif,F - 12(fld 1 wv FITC - FITC).tif,HB00001130,12,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,134,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,F - 11(fld 1 wv DAPI - DAPI).tif,F - 11(fld 1 wv FITC - FITC).tif,HB00001130,11,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,135,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,F - 10(fld 1 wv DAPI - DAPI).tif,F - 10(fld 1 wv FITC - FITC).tif,HB00001130,10,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,136,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,F - 9(fld 1 wv DAPI - DAPI).tif,F - 9(fld 1 wv FITC - FITC).tif,HB00001130,9,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,137,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,F - 8(fld 1 wv DAPI - DAPI).tif,F - 8(fld 1 wv FITC - FITC).tif,HB00001130,8,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,138,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,F - 7(fld 1 wv DAPI - DAPI).tif,F - 7(fld 1 wv FITC - FITC).tif,HB00001130,7,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,139,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,F - 6(fld 1 wv DAPI - DAPI).tif,F - 6(fld 1 wv FITC - FITC).tif,HB00001130,6,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,140,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,F - 5(fld 1 wv DAPI - DAPI).tif,F - 5(fld 1 wv FITC - FITC).tif,HB00001130,5,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,141,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,F - 4(fld 1 wv DAPI - DAPI).tif,F - 4(fld 1 wv FITC - FITC).tif,HB00001130,4,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,142,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,F - 3(fld 1 wv DAPI - DAPI).tif,F - 3(fld 1 wv FITC - FITC).tif,HB00001130,3,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,143,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,F - 2(fld 1 wv DAPI - DAPI).tif,F - 2(fld 1 wv FITC - FITC).tif,HB00001130,2,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,144,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,F - 1(fld 1 wv DAPI - DAPI).tif,F - 1(fld 1 wv FITC - FITC).tif,HB00001130,1,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,6
1,145,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,G - 1(fld 1 wv DAPI - DAPI).tif,G - 1(fld 1 wv FITC - FITC).tif,HB00001130,1,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,146,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,G - 2(fld 1 wv DAPI - DAPI).tif,G - 2(fld 1 wv FITC - FITC).tif,HB00001130,2,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,147,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,G - 3(fld 1 wv DAPI - DAPI).tif,G - 3(fld 1 wv FITC - FITC).tif,HB00001130,3,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,148,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,G - 4(fld 1 wv DAPI - DAPI).tif,G - 4(fld 1 wv FITC - FITC).tif,HB00001130,4,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,149,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,G - 5(fld 1 wv DAPI - DAPI).tif,G - 5(fld 1 wv FITC - FITC).tif,HB00001130,5,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,150,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,G - 6(fld 1 wv DAPI - DAPI).tif,G - 6(fld 1 wv FITC - FITC).tif,HB00001130,6,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,151,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,G - 7(fld 1 wv DAPI - DAPI).tif,G - 7(fld 1 wv FITC - FITC).tif,HB00001130,7,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,152,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,G - 8(fld 1 wv DAPI - DAPI).tif,G - 8(fld 1 wv FITC - FITC).tif,HB00001130,8,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,153,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,G - 9(fld 1 wv DAPI - DAPI).tif,G - 9(fld 1 wv FITC - FITC).tif,HB00001130,9,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,154,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,G - 10(fld 1 wv DAPI - DAPI).tif,G - 10(fld 1 wv FITC - FITC).tif,HB00001130,10,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,155,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,G - 11(fld 1 wv DAPI - DAPI).tif,G - 11(fld 1 wv FITC - FITC).tif,HB00001130,11,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,156,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,G - 12(fld 1 wv DAPI - DAPI).tif,G - 12(fld 1 wv FITC - FITC).tif,HB00001130,12,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,157,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,G - 13(fld 1 wv DAPI - DAPI).tif,G - 13(fld 1 wv FITC - FITC).tif,HB00001130,13,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,158,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,G - 14(fld 1 wv DAPI - DAPI).tif,G - 14(fld 1 wv FITC - FITC).tif,HB00001130,14,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,159,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,G - 15(fld 1 wv DAPI - DAPI).tif,G - 15(fld 1 wv FITC - FITC).tif,HB00001130,15,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,160,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,G - 16(fld 1 wv DAPI - DAPI).tif,G - 16(fld 1 wv FITC - FITC).tif,HB00001130,16,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,161,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,G - 17(fld 1 wv DAPI - DAPI).tif,G - 17(fld 1 wv FITC - FITC).tif,HB00001130,17,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,162,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,G - 18(fld 1 wv DAPI - DAPI).tif,G - 18(fld 1 wv FITC - FITC).tif,HB00001130,18,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,163,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,G - 19(fld 1 wv DAPI - DAPI).tif,G - 19(fld 1 wv FITC - FITC).tif,HB00001130,19,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,164,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,G - 20(fld 1 wv DAPI - DAPI).tif,G - 20(fld 1 wv FITC - FITC).tif,HB00001130,20,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,165,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,G - 21(fld 1 wv DAPI - DAPI).tif,G - 21(fld 1 wv FITC - FITC).tif,HB00001130,21,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,166,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,G - 22(fld 1 wv DAPI - DAPI).tif,G - 22(fld 1 wv FITC - FITC).tif,HB00001130,22,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,167,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,G - 23(fld 1 wv DAPI - DAPI).tif,G - 23(fld 1 wv FITC - FITC).tif,HB00001130,23,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,168,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,G - 24(fld 1 wv DAPI - DAPI).tif,G - 24(fld 1 wv FITC - FITC).tif,HB00001130,24,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,7
1,169,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,H - 24(fld 1 wv DAPI - DAPI).tif,H - 24(fld 1 wv FITC - FITC).tif,HB00001130,24,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,170,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,H - 23(fld 1 wv DAPI - DAPI).tif,H - 23(fld 1 wv FITC - FITC).tif,HB00001130,23,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,171,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,H - 22(fld 1 wv DAPI - DAPI).tif,H - 22(fld 1 wv FITC - FITC).tif,HB00001130,22,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,172,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,H - 21(fld 1 wv DAPI - DAPI).tif,H - 21(fld 1 wv FITC - FITC).tif,HB00001130,21,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,173,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,H - 20(fld 1 wv DAPI - DAPI).tif,H - 20(fld 1 wv FITC - FITC).tif,HB00001130,20,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,174,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,H - 19(fld 1 wv DAPI - DAPI).tif,H - 19(fld 1 wv FITC - FITC).tif,HB00001130,19,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,175,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,H - 18(fld 1 wv DAPI - DAPI).tif,H - 18(fld 1 wv FITC - FITC).tif,HB00001130,18,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,176,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,H - 17(fld 1 wv DAPI - DAPI).tif,H - 17(fld 1 wv FITC - FITC).tif,HB00001130,17,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,177,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,H - 16(fld 1 wv DAPI - DAPI).tif,H - 16(fld 1 wv FITC - FITC).tif,HB00001130,16,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,178,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,H - 15(fld 1 wv DAPI - DAPI).tif,H - 15(fld 1 wv FITC - FITC).tif,HB00001130,15,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,179,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,H - 14(fld 1 wv DAPI - DAPI).tif,H - 14(fld 1 wv FITC - FITC).tif,HB00001130,14,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,180,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,H - 13(fld 1 wv DAPI - DAPI).tif,H - 13(fld 1 wv FITC - FITC).tif,HB00001130,13,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,181,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,H - 12(fld 1 wv DAPI - DAPI).tif,H - 12(fld 1 wv FITC - FITC).tif,HB00001130,12,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,182,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,H - 11(fld 1 wv DAPI - DAPI).tif,H - 11(fld 1 wv FITC - FITC).tif,HB00001130,11,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,183,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,H - 10(fld 1 wv DAPI - DAPI).tif,H - 10(fld 1 wv FITC - FITC).tif,HB00001130,10,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,184,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,H - 9(fld 1 wv DAPI - DAPI).tif,H - 9(fld 1 wv FITC - FITC).tif,HB00001130,9,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,185,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,H - 8(fld 1 wv DAPI - DAPI).tif,H - 8(fld 1 wv FITC - FITC).tif,HB00001130,8,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,186,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,H - 7(fld 1 wv DAPI - DAPI).tif,H - 7(fld 1 wv FITC - FITC).tif,HB00001130,7,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,187,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,H - 6(fld 1 wv DAPI - DAPI).tif,H - 6(fld 1 wv FITC - FITC).tif,HB00001130,6,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,188,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,H - 5(fld 1 wv DAPI - DAPI).tif,H - 5(fld 1 wv FITC - FITC).tif,HB00001130,5,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,189,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,H - 4(fld 1 wv DAPI - DAPI).tif,H - 4(fld 1 wv FITC - FITC).tif,HB00001130,4,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,190,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,H - 3(fld 1 wv DAPI - DAPI).tif,H - 3(fld 1 wv FITC - FITC).tif,HB00001130,3,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,191,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,H - 2(fld 1 wv DAPI - DAPI).tif,H - 2(fld 1 wv FITC - FITC).tif,HB00001130,2,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,192,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,H - 1(fld 1 wv DAPI - DAPI).tif,H - 1(fld 1 wv FITC - FITC).tif,HB00001130,1,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,8
1,193,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,I - 1(fld 1 wv DAPI - DAPI).tif,I - 1(fld 1 wv FITC - FITC).tif,HB00001130,1,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,9
1,194,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,I - 2(fld 1 wv DAPI - DAPI).tif,I - 2(fld 1 wv FITC - FITC).tif,HB00001130,2,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,9
1,195,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,I - 3(fld 1 wv DAPI - DAPI).tif,I - 3(fld 1 wv FITC - FITC).tif,HB00001130,3,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,9
1,196,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,I - 4(fld 1 wv DAPI - DAPI).tif,I - 4(fld 1 wv FITC - FITC).tif,HB00001130,4,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,9
1,197,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,I - 5(fld 1 wv DAPI - DAPI).tif,I - 5(fld 1 wv FITC - FITC).tif,HB00001130,5,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,9
1,198,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,I - 6(fld 1 wv DAPI - DAPI).tif,I - 6(fld 1 wv FITC - FITC).tif,HB00001130,6,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,9
1,199,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,I - 7(fld 1 wv DAPI - DAPI).tif,I - 7(fld 1 wv FITC - FITC).tif,HB00001130,7,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,9
1,200,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,I - 8(fld 1 wv DAPI - DAPI).tif,I - 8(fld 1 wv FITC - FITC).tif,HB00001130,8,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,9
1,201,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,I - 9(fld 1 wv DAPI - DAPI).tif,I - 9(fld 1 wv FITC - FITC).tif,HB00001130,9,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,9
1,202,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,I - 10(fld 1 wv DAPI - DAPI).tif,I - 10(fld 1 wv FITC - FITC).tif,HB00001130,10,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,9
1,203,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,I - 11(fld 1 wv DAPI - DAPI).tif,I - 11(fld 1 wv FITC - FITC).tif,HB00001130,11,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,9
1,204,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,I - 12(fld 1 wv DAPI - DAPI).tif,I - 12(fld 1 wv FITC - FITC).tif,HB00001130,12,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,9
1,205,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,I - 13(fld 1 wv DAPI - DAPI).tif,I - 13(fld 1 wv FITC - FITC).tif,HB00001130,13,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,9
1,206,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,I - 14(fld 1 wv DAPI - DAPI).tif,I - 14(fld 1 wv FITC - FITC).tif,HB00001130,14,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,9
1,207,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,I - 15(fld 1 wv DAPI - DAPI).tif,I - 15(fld 1 wv FITC - FITC).tif,HB00001130,15,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,9
1,208,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,I - 16(fld 1 wv DAPI - DAPI).tif,I - 16(fld 1 wv FITC - FITC).tif,HB00001130,16,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,9
1,209,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,I - 17(fld 1 wv DAPI - DAPI).tif,I - 17(fld 1 wv FITC - FITC).tif,HB00001130,17,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,9
1,210,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,I - 18(fld 1 wv DAPI - DAPI).tif,I - 18(fld 1 wv FITC - FITC).tif,HB00001130,18,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,9
1,211,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,I - 19(fld 1 wv DAPI - DAPI).tif,I - 19(fld 1 wv FITC - FITC).tif,HB00001130,19,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,9
1,212,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,I - 20(fld 1 wv DAPI - DAPI).tif,I - 20(fld 1 wv FITC - FITC).tif,HB00001130,20,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,9
1,213,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,I - 21(fld 1 wv DAPI - DAPI).tif,I - 21(fld 1 wv FITC - FITC).tif,HB00001130,21,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,9
1,214,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,I - 22(fld 1 wv DAPI - DAPI).tif,I - 22(fld 1 wv FITC - FITC).tif,HB00001130,22,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,9
1,215,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,I - 23(fld 1 wv DAPI - DAPI).tif,I - 23(fld 1 wv FITC - FITC).tif,HB00001130,23,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,9
1,216,/labshare/data/incell/vb00021880_1,/labshare/data/incell/vb00021880_1,I - 24(fld 1 wv DAPI - DAPI).tif,I - 24(fld 1 wv FITC - FITC).tif,HB00001130,24,3/14/2013,17:43:52,0,NRCHBS-WDL30088,384,9
