Group_Number,Group_Index,PathName_DAPI_ORIG,PathName_FITC_ORIG,FileName_DAPI_ORIG,FileName_FITC_ORIG,Metadata_Barcode,Metadata_Column,Metadata_CreationDate,Metadata_CreationTime,Metadata_FieldIndex,Metadata_ImagingComputer,Metadata_PlateSize,Metadata_RowNumber
1,1805,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\L - 20(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\L - 20(fld 1 wv FITC - FITC).tif,HB00001132,20,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,12
1,1806,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\L - 19(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\L - 19(fld 1 wv FITC - FITC).tif,HB00001132,19,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,12
1,1807,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\L - 18(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\L - 18(fld 1 wv FITC - FITC).tif,HB00001132,18,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,12
1,1808,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\L - 17(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\L - 17(fld 1 wv FITC - FITC).tif,HB00001132,17,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,12
1,1809,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\L - 16(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\L - 16(fld 1 wv FITC - FITC).tif,HB00001132,16,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,12
1,1810,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\L - 15(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\L - 15(fld 1 wv FITC - FITC).tif,HB00001132,15,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,12
1,1811,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\L - 14(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\L - 14(fld 1 wv FITC - FITC).tif,HB00001132,14,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,12
1,1812,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\L - 13(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\L - 13(fld 1 wv FITC - FITC).tif,HB00001132,13,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,12
1,1813,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\L - 12(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\L - 12(fld 1 wv FITC - FITC).tif,HB00001132,12,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,12
1,1814,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\L - 11(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\L - 11(fld 1 wv FITC - FITC).tif,HB00001132,11,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,12
1,1815,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\L - 10(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\L - 10(fld 1 wv FITC - FITC).tif,HB00001132,10,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,12
1,1816,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\L - 9(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\L - 9(fld 1 wv FITC - FITC).tif,HB00001132,9,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,12
1,1817,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\L - 8(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\L - 8(fld 1 wv FITC - FITC).tif,HB00001132,8,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,12
1,1818,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\L - 7(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\L - 7(fld 1 wv FITC - FITC).tif,HB00001132,7,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,12
1,1819,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\L - 6(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\L - 6(fld 1 wv FITC - FITC).tif,HB00001132,6,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,12
1,1820,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\L - 5(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\L - 5(fld 1 wv FITC - FITC).tif,HB00001132,5,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,12
1,1821,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\L - 4(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\L - 4(fld 1 wv FITC - FITC).tif,HB00001132,4,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,12
1,1822,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\L - 3(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\L - 3(fld 1 wv FITC - FITC).tif,HB00001132,3,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,12
1,1823,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\L - 2(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\L - 2(fld 1 wv FITC - FITC).tif,HB00001132,2,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,12
1,1824,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\L - 1(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\L - 1(fld 1 wv FITC - FITC).tif,HB00001132,1,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,12
1,1825,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 1(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 1(fld 1 wv FITC - FITC).tif,HB00001132,1,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1826,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 2(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 2(fld 1 wv FITC - FITC).tif,HB00001132,2,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1827,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 3(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 3(fld 1 wv FITC - FITC).tif,HB00001132,3,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1828,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 4(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 4(fld 1 wv FITC - FITC).tif,HB00001132,4,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1829,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 5(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 5(fld 1 wv FITC - FITC).tif,HB00001132,5,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1830,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 6(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 6(fld 1 wv FITC - FITC).tif,HB00001132,6,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1831,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 7(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 7(fld 1 wv FITC - FITC).tif,HB00001132,7,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1832,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 8(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 8(fld 1 wv FITC - FITC).tif,HB00001132,8,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1833,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 9(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 9(fld 1 wv FITC - FITC).tif,HB00001132,9,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1834,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 10(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 10(fld 1 wv FITC - FITC).tif,HB00001132,10,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1835,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 11(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 11(fld 1 wv FITC - FITC).tif,HB00001132,11,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1836,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 12(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 12(fld 1 wv FITC - FITC).tif,HB00001132,12,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1837,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 13(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 13(fld 1 wv FITC - FITC).tif,HB00001132,13,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1838,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 14(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 14(fld 1 wv FITC - FITC).tif,HB00001132,14,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1839,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 15(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 15(fld 1 wv FITC - FITC).tif,HB00001132,15,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1840,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 16(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 16(fld 1 wv FITC - FITC).tif,HB00001132,16,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1841,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 17(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 17(fld 1 wv FITC - FITC).tif,HB00001132,17,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1842,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 18(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 18(fld 1 wv FITC - FITC).tif,HB00001132,18,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1843,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 19(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 19(fld 1 wv FITC - FITC).tif,HB00001132,19,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1844,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 20(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 20(fld 1 wv FITC - FITC).tif,HB00001132,20,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1845,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 21(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 21(fld 1 wv FITC - FITC).tif,HB00001132,21,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1846,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 22(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 22(fld 1 wv FITC - FITC).tif,HB00001132,22,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1847,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 23(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 23(fld 1 wv FITC - FITC).tif,HB00001132,23,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1848,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 24(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\M - 24(fld 1 wv FITC - FITC).tif,HB00001132,24,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,13
1,1849,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 24(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 24(fld 1 wv FITC - FITC).tif,HB00001132,24,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,14
1,1850,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 23(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 23(fld 1 wv FITC - FITC).tif,HB00001132,23,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,14
1,1851,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 22(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 22(fld 1 wv FITC - FITC).tif,HB00001132,22,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,14
1,1852,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 21(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 21(fld 1 wv FITC - FITC).tif,HB00001132,21,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,14
1,1853,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 20(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 20(fld 1 wv FITC - FITC).tif,HB00001132,20,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,14
1,1854,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 19(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 19(fld 1 wv FITC - FITC).tif,HB00001132,19,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,14
1,1855,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 18(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 18(fld 1 wv FITC - FITC).tif,HB00001132,18,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,14
1,1856,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 17(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 17(fld 1 wv FITC - FITC).tif,HB00001132,17,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,14
1,1857,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 16(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 16(fld 1 wv FITC - FITC).tif,HB00001132,16,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,14
1,1858,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 15(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 15(fld 1 wv FITC - FITC).tif,HB00001132,15,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,14
1,1859,\\our.lab.share\incell\vb00021880_1,\\our.lab.share\incell\vb00021880_1,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 14(fld 1 wv DAPI - DAPI).tif,\\isiusca02\incell$\_Assay Tech\Limagito\Claudia 2013\CA_HuCCT1_MOA_Box_HB00001132_1\N - 14(fld 1 wv FITC - FITC).tif,HB00001132,14,3/14/2013,19:19:42,0,NRCHBS-WDL30088,384,14
